stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Project\practises\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.22774] added dtor for sub_bitmap 027c6168, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.22783] added dtor for sub_bitmap 027c4d80, func 747a1c9e
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.22795] removed dtor for bitmap 0276cc38
dtor     D               dtor.c:196  _al_register_destructor          [   0.22809] added dtor for font 00e5d0e0, func 7489e9c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.22818] removed dtor for bitmap 02739380
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.22836] opening skill-foreground.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.23046] opening skill-foreground.png rb
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23086] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23104] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23114] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23122] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23130] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23137] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23145] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23153] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.23161] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   0.23168] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   0.23176] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   0.23184] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   0.23192] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.23260] added dtor for bitmap 027c4f08, func 747a1c9e
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.23708] opening HeavyBanditc.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.24826] opening HeavyBanditc.png rb
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24855] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24864] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24872] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24880] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24887] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24895] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24903] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24911] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.24918] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   0.24926] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   0.24934] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   0.24942] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   0.24950] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.25046] added dtor for bitmap 027c6600, func 747a1c9e
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.26136] opening HeavyBandit.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.27183] opening HeavyBandit.png rb
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27218] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27232] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27247] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27263] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27277] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27286] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27294] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27305] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.27314] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   0.27323] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   0.27341] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   0.27350] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   0.27359] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.27443] added dtor for bitmap 027c6788, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28473] added dtor for sub_bitmap 027c4bf8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28487] added dtor for sub_bitmap 027c4760, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28498] added dtor for sub_bitmap 027c59c0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28510] added dtor for sub_bitmap 027c6910, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28519] added dtor for sub_bitmap 027c7240, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28532] added dtor for sub_bitmap 027c5b48, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28541] added dtor for sub_bitmap 027c6a98, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28550] added dtor for sub_bitmap 027c5218, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28558] added dtor for sub_bitmap 027c53a0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28567] added dtor for sub_bitmap 027c45d8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28576] added dtor for sub_bitmap 027c5528, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28585] added dtor for sub_bitmap 027c6f30, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28594] added dtor for sub_bitmap 027c5cd0, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28605] added dtor for sub_bitmap 027c70b8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28614] added dtor for sub_bitmap 027c4450, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28623] added dtor for sub_bitmap 027c5e58, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28632] added dtor for sub_bitmap 027c7550, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28642] added dtor for sub_bitmap 027c7b70, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28650] added dtor for sub_bitmap 027c8008, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28659] added dtor for sub_bitmap 027c76d8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28668] added dtor for sub_bitmap 027c7cf8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28676] added dtor for sub_bitmap 027c7860, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28685] added dtor for sub_bitmap 027c7e80, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28694] added dtor for sub_bitmap 027c73c8, func 747a1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.28704] added dtor for sub_bitmap 027c79e8, func 747a1c9e
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.37246] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.37301] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.37716] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.37758] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.38050] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.38090] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.38484] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.38526] _al_d3d_sync_bitmap (video) ref count == 1
