stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Project\x\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.37738] added dtor for sub_bitmap 029b3c38, func 6f7f1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.37749] added dtor for sub_bitmap 029b4e98, func 6f7f1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.37762] added dtor for sub_bitmap 029b4d10, func 6f7f1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.37770] added dtor for sub_bitmap 029b3dc0, func 6f7f1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.37777] added dtor for sub_bitmap 029b5de8, func 6f7f1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.37784] added dtor for sub_bitmap 029b3928, func 6f7f1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.37791] added dtor for sub_bitmap 029b3f48, func 6f7f1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.37798] added dtor for sub_bitmap 029b51a8, func 6f7f1c9e
dtor     D               dtor.c:196  _al_register_destructor          [   0.37805] added dtor for sub_bitmap 029b4878, func 6f7f1c9e
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.37815] removed dtor for bitmap 02942ac8
dtor     D               dtor.c:196  _al_register_destructor          [   0.37825] added dtor for font 006c7968, func 6f8ee9c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.37831] removed dtor for bitmap 02928e50
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.43497] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.43516] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.84849] removed dtor for font 006c7968
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.84921] removed dtor for sub_bitmap 02990498
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.84959] removed dtor for sub_bitmap 02990618
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.84985] removed dtor for sub_bitmap 02990fa0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85009] removed dtor for sub_bitmap 02991120
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85039] removed dtor for sub_bitmap 029912a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85071] removed dtor for sub_bitmap 02991420
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85096] removed dtor for sub_bitmap 029915a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85121] removed dtor for sub_bitmap 02991720
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85146] removed dtor for sub_bitmap 029918a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85170] removed dtor for sub_bitmap 02991a20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85195] removed dtor for sub_bitmap 02991ba0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85218] removed dtor for sub_bitmap 02991d20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85256] removed dtor for sub_bitmap 02991ea0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85284] removed dtor for sub_bitmap 02992020
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85308] removed dtor for sub_bitmap 02992f90
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85334] removed dtor for sub_bitmap 02992660
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85359] removed dtor for sub_bitmap 029927e8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85382] removed dtor for sub_bitmap 029921c8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85406] removed dtor for sub_bitmap 02992e08
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85435] removed dtor for sub_bitmap 02992970
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85468] removed dtor for sub_bitmap 02992350
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85493] removed dtor for sub_bitmap 02992af8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85517] removed dtor for sub_bitmap 029924d8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85542] removed dtor for sub_bitmap 02992c80
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85566] removed dtor for sub_bitmap 02994120
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85590] removed dtor for sub_bitmap 02993e10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85614] removed dtor for sub_bitmap 029942a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85652] removed dtor for sub_bitmap 02993978
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85679] removed dtor for sub_bitmap 02994a50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85704] removed dtor for sub_bitmap 02994d60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85728] removed dtor for sub_bitmap 02993f98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85755] removed dtor for sub_bitmap 02993668
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85779] removed dtor for sub_bitmap 02993358
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85803] removed dtor for sub_bitmap 02994bd8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85828] removed dtor for sub_bitmap 029934e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85866] removed dtor for sub_bitmap 02994ee8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85906] removed dtor for sub_bitmap 029931d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85949] removed dtor for sub_bitmap 029937f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.85982] removed dtor for sub_bitmap 02993b00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86015] removed dtor for sub_bitmap 02993c88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86055] removed dtor for sub_bitmap 02994430
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86150] removed dtor for sub_bitmap 029948c8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86377] removed dtor for sub_bitmap 029945b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86418] removed dtor for sub_bitmap 02994740
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86455] removed dtor for sub_bitmap 029972f8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86489] removed dtor for sub_bitmap 029958f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86521] removed dtor for sub_bitmap 02995d88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86562] removed dtor for sub_bitmap 02997170
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86599] removed dtor for sub_bitmap 029969c8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86629] removed dtor for sub_bitmap 029966b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86654] removed dtor for sub_bitmap 02996b50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86678] removed dtor for sub_bitmap 02996cd8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86702] removed dtor for sub_bitmap 02995a78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86726] removed dtor for sub_bitmap 029955e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86758] removed dtor for sub_bitmap 02996fe8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86783] removed dtor for sub_bitmap 02995768
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86806] removed dtor for sub_bitmap 02996840
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86831] removed dtor for sub_bitmap 02995c00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86856] removed dtor for sub_bitmap 02996220
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86880] removed dtor for sub_bitmap 02996e60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86904] removed dtor for sub_bitmap 02995f10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86931] removed dtor for sub_bitmap 02996098
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86955] removed dtor for sub_bitmap 029963a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.86979] removed dtor for sub_bitmap 02996530
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87003] removed dtor for sub_bitmap 029991d8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87028] removed dtor for sub_bitmap 02999670
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87049] removed dtor for sub_bitmap 02998a30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87079] removed dtor for sub_bitmap 02998598
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87110] removed dtor for sub_bitmap 02997f78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87140] removed dtor for sub_bitmap 02999b08
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87165] removed dtor for sub_bitmap 029994e8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87188] removed dtor for sub_bitmap 02998410
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87212] removed dtor for sub_bitmap 02998720
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87246] removed dtor for sub_bitmap 02999050
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87280] removed dtor for sub_bitmap 02998ec8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87314] removed dtor for sub_bitmap 029988a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87345] removed dtor for sub_bitmap 02998bb8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87373] removed dtor for sub_bitmap 02998d40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87395] removed dtor for sub_bitmap 029997f8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87415] removed dtor for sub_bitmap 02999360
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87440] removed dtor for sub_bitmap 02998288
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87466] removed dtor for sub_bitmap 02999980
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87489] removed dtor for sub_bitmap 02997df0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87521] removed dtor for sub_bitmap 02998100
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87557] removed dtor for sub_bitmap 0299b770
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87579] removed dtor for sub_bitmap 0299a698
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87599] removed dtor for sub_bitmap 0299b5e8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87620] removed dtor for sub_bitmap 0299a820
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87647] removed dtor for sub_bitmap 0299ae40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87671] removed dtor for sub_bitmap 0299b150
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87691] removed dtor for sub_bitmap 0299acb8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87711] removed dtor for sub_bitmap 0299a388
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87732] removed dtor for sub_bitmap 0299a200
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87752] removed dtor for sub_bitmap 0299bd90
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87772] removed dtor for sub_bitmap 0299bf18
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87804] removed dtor for sub_bitmap 0299b460
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87871] removed dtor for sub_bitmap 0299a510
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87902] removed dtor for sub_bitmap 0299afc8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87925] removed dtor for sub_bitmap 0299a9a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87947] removed dtor for sub_bitmap 0299b2d8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87966] removed dtor for sub_bitmap 0299b8f8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.87986] removed dtor for sub_bitmap 0299ab30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88042] removed dtor for sub_bitmap 0299ba80
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88063] removed dtor for sub_bitmap 0299bc08
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88084] removed dtor for sub_bitmap 0299d778
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88104] removed dtor for sub_bitmap 0299e0a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88124] removed dtor for sub_bitmap 0299c390
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88144] removed dtor for sub_bitmap 0299ce48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88177] removed dtor for sub_bitmap 0299c828
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88198] removed dtor for sub_bitmap 0299c518
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88218] removed dtor for sub_bitmap 0299d5f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88238] removed dtor for sub_bitmap 0299d468
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88259] removed dtor for sub_bitmap 0299c6a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88291] removed dtor for sub_bitmap 0299d2e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88311] removed dtor for sub_bitmap 0299cb38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88334] removed dtor for sub_bitmap 0299c9b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88356] removed dtor for sub_bitmap 0299ccc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88376] removed dtor for sub_bitmap 0299d900
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88395] removed dtor for sub_bitmap 0299dd98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88415] removed dtor for sub_bitmap 0299da88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88437] removed dtor for sub_bitmap 0299cfd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88457] removed dtor for sub_bitmap 0299d158
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88476] removed dtor for sub_bitmap 0299dc10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88496] removed dtor for sub_bitmap 0299df20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88516] removed dtor for sub_bitmap 0299e928
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88537] removed dtor for sub_bitmap 029a01a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88558] removed dtor for sub_bitmap 0299ef48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88577] removed dtor for sub_bitmap 0299f878
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88619] removed dtor for sub_bitmap 0299fe98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88640] removed dtor for sub_bitmap 0299f6f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88659] removed dtor for sub_bitmap 0299e7a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88679] removed dtor for sub_bitmap 0299fb88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88699] removed dtor for sub_bitmap 0299f568
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88718] removed dtor for sub_bitmap 0299f0d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88739] removed dtor for sub_bitmap 0299fa00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88792] removed dtor for sub_bitmap 0299fd10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88827] removed dtor for sub_bitmap 029a0330
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88857] removed dtor for sub_bitmap 0299eab0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88884] removed dtor for sub_bitmap 0299edc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88905] removed dtor for sub_bitmap 029a0020
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88926] removed dtor for sub_bitmap 0299ec38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88947] removed dtor for sub_bitmap 029a04b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88967] removed dtor for sub_bitmap 0299f258
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.88987] removed dtor for sub_bitmap 0299f3e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89006] removed dtor for sub_bitmap 029a1758
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89027] removed dtor for sub_bitmap 029a1138
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89059] removed dtor for sub_bitmap 029a12c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89079] removed dtor for sub_bitmap 029a2cc8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89099] removed dtor for sub_bitmap 029a26a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89118] removed dtor for sub_bitmap 029a15d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89140] removed dtor for sub_bitmap 029a18e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89159] removed dtor for sub_bitmap 029a1d78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89179] removed dtor for sub_bitmap 029a1448
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89203] removed dtor for sub_bitmap 029a2520
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89227] removed dtor for sub_bitmap 029a1a68
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89249] removed dtor for sub_bitmap 029a29b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89268] removed dtor for sub_bitmap 029a1bf0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89300] removed dtor for sub_bitmap 029a0fb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89325] removed dtor for sub_bitmap 029a1f00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89346] removed dtor for sub_bitmap 029a2830
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89388] removed dtor for sub_bitmap 029a2210
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89409] removed dtor for sub_bitmap 029a2088
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89430] removed dtor for sub_bitmap 029a2b40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89447] removed dtor for sub_bitmap 029a2398
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89464] removed dtor for sub_bitmap 029a3e78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89481] removed dtor for sub_bitmap 029a4310
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89498] removed dtor for sub_bitmap 029a4498
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89556] removed dtor for sub_bitmap 029a4ab8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89583] removed dtor for sub_bitmap 029a3b68
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89602] removed dtor for sub_bitmap 029a3548
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89621] removed dtor for sub_bitmap 029a36d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89638] removed dtor for sub_bitmap 029a50d8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89655] removed dtor for sub_bitmap 029a4c40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89672] removed dtor for sub_bitmap 029a4dc8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89689] removed dtor for sub_bitmap 029a4620
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89706] removed dtor for sub_bitmap 029a47a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89724] removed dtor for sub_bitmap 029a4930
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89741] removed dtor for sub_bitmap 029a3cf0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89758] removed dtor for sub_bitmap 029a4000
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89775] removed dtor for sub_bitmap 029a4f50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89792] removed dtor for sub_bitmap 029a33c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89822] removed dtor for sub_bitmap 029a4188
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89846] removed dtor for sub_bitmap 029a3858
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89865] removed dtor for sub_bitmap 029a39e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89882] removed dtor for sub_bitmap 029a9110
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89899] removed dtor for sub_bitmap 029a8658
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89931] removed dtor for sub_bitmap 029a8e00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89949] removed dtor for sub_bitmap 029a84d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89966] removed dtor for sub_bitmap 029a8f88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.89982] removed dtor for sub_bitmap 029a87e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90002] removed dtor for sub_bitmap 029a8968
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90021] removed dtor for sub_bitmap 029a8af0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90038] removed dtor for sub_bitmap 029a8c78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90055] removed dtor for sub_bitmap 029a64a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90072] removed dtor for sub_bitmap 029a6c50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90089] removed dtor for sub_bitmap 029a70e8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90106] removed dtor for sub_bitmap 029a53d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90145] removed dtor for sub_bitmap 029a5558
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90163] removed dtor for sub_bitmap 029a5b78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90180] removed dtor for sub_bitmap 029a6940
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90196] removed dtor for sub_bitmap 029a81c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90213] removed dtor for sub_bitmap 029a8348
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90231] removed dtor for sub_bitmap 029a6dd8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90248] removed dtor for sub_bitmap 029a7580
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90266] removed dtor for sub_bitmap 029a6630
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90311] removed dtor for sub_bitmap 029a5868
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90330] removed dtor for sub_bitmap 029a7270
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90347] removed dtor for sub_bitmap 029a7890
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90364] removed dtor for sub_bitmap 029a7eb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90381] removed dtor for sub_bitmap 029a73f8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90398] removed dtor for sub_bitmap 029a6f60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90415] removed dtor for sub_bitmap 029a67b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90432] removed dtor for sub_bitmap 029a56e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90449] removed dtor for sub_bitmap 029a6ac8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90466] removed dtor for sub_bitmap 029a7708
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90482] removed dtor for sub_bitmap 029a6320
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90499] removed dtor for sub_bitmap 029a7a18
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90516] removed dtor for sub_bitmap 029a59f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90534] removed dtor for sub_bitmap 029a7ba0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90551] removed dtor for sub_bitmap 029a7d28
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90568] removed dtor for sub_bitmap 029a5d00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90596] removed dtor for sub_bitmap 029a8038
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90613] removed dtor for sub_bitmap 029a5e88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90631] removed dtor for sub_bitmap 029a6010
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90646] removed dtor for sub_bitmap 029a6198
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90661] removed dtor for sub_bitmap 029ad0d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90676] removed dtor for sub_bitmap 029aac10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90690] removed dtor for sub_bitmap 029aa5f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90705] removed dtor for sub_bitmap 029aa778
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90720] removed dtor for sub_bitmap 029aad98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90736] removed dtor for sub_bitmap 029abb60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90751] removed dtor for sub_bitmap 029ad3e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90765] removed dtor for sub_bitmap 029ac928
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90780] removed dtor for sub_bitmap 029acf48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90795] removed dtor for sub_bitmap 029ab230
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90809] removed dtor for sub_bitmap 029abce8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90824] removed dtor for sub_bitmap 029aaf20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90840] removed dtor for sub_bitmap 029abff8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90855] removed dtor for sub_bitmap 029ac180
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90873] removed dtor for sub_bitmap 029ad568
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90889] removed dtor for sub_bitmap 029ab0a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90925] removed dtor for sub_bitmap 029abe70
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90941] removed dtor for sub_bitmap 029ad258
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90955] removed dtor for sub_bitmap 029ab850
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90970] removed dtor for sub_bitmap 029aa900
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90985] removed dtor for sub_bitmap 029acab0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.90999] removed dtor for sub_bitmap 029ac7a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91014] removed dtor for sub_bitmap 029ab3b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91030] removed dtor for sub_bitmap 029ac308
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91044] removed dtor for sub_bitmap 029ac490
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91085] removed dtor for sub_bitmap 029ac618
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91109] removed dtor for sub_bitmap 029acc38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91137] removed dtor for sub_bitmap 029ab540
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91159] removed dtor for sub_bitmap 029aaa88
